20140423 135134.594 [08996] CLI Starting up; pid 8996
20140423 135134.594 [08996] CLI Sauce Connect 4.1, build 905 bd71d37
20140423 135134.594 [08996] CLI Command line arguments: sc.exe -u TigerairQA -k ****
20140423 135135.793 [08996] CLI GET https://saucelabs.com/rest/v1/TigerairQA/tunnels?full=1 failed, response code: 401.
20140625 124050.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124051.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124052.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124053.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124054.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124055.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124056.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124057.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124058.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 124059.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124100.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124101.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124102.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124103.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124104.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 124105.442 [09932] KGP warning: no keepalive ack for > 5s
20140625 125707.584 [09932] KGP warning: no keepalive ack for > 5s
20140625 125708.584 [09932] KGP warning: no keepalive ack for > 5s
20140625 142709.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142711.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142712.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142713.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142714.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142715.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142716.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142717.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142718.331 [09932] KGP warning: no keepalive ack for > 5s
20140625 142719.332 [09932] KGP warning: no keepalive ack for > 5s
20140625 142720.332 [09932] KGP warning: no keepalive ack for > 5s
20140625 142721.332 [09932] KGP warning: no keepalive ack for > 5s
20140625 142722.332 [09932] KGP warning: no keepalive ack for > 5s
20140625 142723.332 [09932] KGP warning: no keepalive ack for > 5s
20140625 142741.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142742.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142743.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142744.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142745.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142746.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142747.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142748.334 [09932] KGP warning: no keepalive ack for > 5s
20140625 142749.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142750.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142751.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142752.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142753.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142754.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 142933.348 [09932] KGP warning: no keepalive ack for > 5s
20140625 142934.348 [09932] KGP warning: no keepalive ack for > 5s
20140625 142935.348 [09932] KGP warning: no keepalive ack for > 5s
20140625 142936.348 [09932] KGP warning: no keepalive ack for > 5s
20140625 142937.348 [09932] KGP warning: no keepalive ack for > 5s
20140625 143103.358 [09932] KGP warning: no keepalive ack for > 5s
20140625 143139.066 [09932] CLI performing POST https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e/connected failed: Timeout was reached.
20140625 143241.370 [09932] KGP warning: no keepalive ack for > 5s
20140625 143242.370 [09932] KGP warning: no keepalive ack for > 5s
20140625 143243.370 [09932] KGP warning: no keepalive ack for > 5s
20140625 143244.370 [09932] KGP warning: no keepalive ack for > 5s
20140625 143245.370 [09932] KGP warning: no keepalive ack for > 5s
20140625 143309.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 143310.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 143311.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 143312.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 143313.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 143351.379 [09932] KGP warning: no keepalive ack for > 5s
20140625 143501.388 [09932] KGP warning: no keepalive ack for > 5s
20140625 143635.397 [09932] KGP warning: no keepalive ack for > 5s
20140625 143646.399 [09932] KGP warning: no keepalive ack for > 5s
20140625 143842.411 [09932] KGP warning: no keepalive ack for > 5s
20140625 143954.419 [09932] KGP warning: no keepalive ack for > 5s
20140625 144023.422 [09932] KGP warning: no keepalive ack for > 5s
20140625 144024.422 [09932] KGP warning: no keepalive ack for > 5s
20140625 144028.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 144231.274 [09932] KGP warning: no keepalive ack for > 5s
20140625 144232.274 [09932] KGP warning: no keepalive ack for > 5s
20140625 144256.277 [09932] KGP warning: no keepalive ack for > 5s
20140625 144326.280 [09932] KGP warning: no keepalive ack for > 5s
20140625 144546.299 [09932] KGP warning: no keepalive ack for > 5s
20140625 144702.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144703.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144704.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144705.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144706.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144707.310 [09932] KGP warning: no keepalive ack for > 5s
20140625 144757.316 [09932] KGP warning: no keepalive ack for > 5s
20140625 144856.322 [09932] KGP warning: no keepalive ack for > 5s
20140625 145058.335 [09932] KGP warning: no keepalive ack for > 5s
20140625 145349.357 [09932] KGP warning: no keepalive ack for > 5s
20140625 145501.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145502.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145503.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145504.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145505.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145506.366 [09932] KGP warning: no keepalive ack for > 5s
20140625 145559.372 [09932] KGP warning: no keepalive ack for > 5s
20140625 145614.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145615.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145616.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145617.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145618.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145619.374 [09932] KGP warning: no keepalive ack for > 5s
20140625 145629.375 [09932] KGP warning: no keepalive ack for > 5s
20140625 145630.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 145631.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 145632.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 145633.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 145634.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 150107.407 [09932] KGP warning: no keepalive ack for > 5s
20140625 150108.407 [09932] KGP warning: no keepalive ack for > 5s
20140625 150114.057 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Couldn't connect to server.
20140625 150650.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150651.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150652.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150653.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150654.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150655.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150656.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150657.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150658.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150659.445 [09932] KGP warning: no keepalive ack for > 5s
20140625 150700.446 [09932] KGP warning: no keepalive ack for > 5s
20140625 150701.446 [09932] KGP warning: no keepalive ack for > 5s
20140625 150702.446 [09932] KGP warning: no keepalive ack for > 5s
20140625 150703.446 [09932] KGP warning: no keepalive ack for > 5s
20140625 150704.446 [09932] KGP warning: no keepalive ack for > 5s
20140625 150831.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150832.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150833.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150834.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150835.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150836.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150837.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150838.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150839.458 [09932] KGP warning: no keepalive ack for > 5s
20140625 150840.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 150841.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 150842.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 150843.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 150844.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 150845.459 [09932] KGP warning: no keepalive ack for > 5s
20140625 151231.514 [09932] KGP warning: no keepalive ack for > 5s
20140625 151233.515 [09932] KGP warning: no keepalive ack for > 5s
20140625 151234.516 [09932] KGP warning: no keepalive ack for > 5s
20140625 151235.516 [09932] KGP warning: no keepalive ack for > 5s
20140625 151236.517 [09932] KGP warning: no keepalive ack for > 5s
20140625 151237.518 [09932] KGP warning: no keepalive ack for > 5s
20140625 151307.540 [09932] KGP warning: no keepalive ack for > 5s
20140625 151308.540 [09932] KGP warning: no keepalive ack for > 5s
20140625 151309.541 [09932] KGP warning: no keepalive ack for > 5s
20140625 151310.542 [09932] KGP warning: no keepalive ack for > 5s
20140625 151311.543 [09932] KGP warning: no keepalive ack for > 5s
20140625 151312.543 [09932] KGP warning: no keepalive ack for > 5s
20140625 151313.544 [09932] KGP warning: no keepalive ack for > 5s
20140625 151344.569 [09932] KGP warning: no keepalive ack for > 5s
20140625 151345.569 [09932] KGP warning: no keepalive ack for > 5s
20140625 151346.570 [09932] KGP warning: no keepalive ack for > 5s
20140625 151347.571 [09932] KGP warning: no keepalive ack for > 5s
20140625 151348.571 [09932] KGP warning: no keepalive ack for > 5s
20140625 151349.572 [09932] KGP warning: no keepalive ack for > 5s
20140625 151350.573 [09932] KGP warning: no keepalive ack for > 5s
20140625 151556.663 [09932] KGP warning: no keepalive ack for > 5s
20140625 151659.706 [09932] KGP warning: no keepalive ack for > 5s
20140625 151711.713 [09932] KGP warning: no keepalive ack for > 5s
20140625 151712.714 [09932] KGP warning: no keepalive ack for > 5s
20140625 151754.739 [09932] KGP warning: no keepalive ack for > 5s
20140625 151755.740 [09932] KGP warning: no keepalive ack for > 5s
20140625 151756.740 [09932] KGP warning: no keepalive ack for > 5s
20140625 151757.741 [09932] KGP warning: no keepalive ack for > 5s
20140625 151758.741 [09932] KGP warning: no keepalive ack for > 5s
20140625 151759.742 [09932] KGP warning: no keepalive ack for > 5s
20140625 151800.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 151801.743 [09932] KGP warning: no keepalive ack for > 5s
20140625 151802.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 151803.744 [09932] KGP warning: no keepalive ack for > 5s
20140625 151804.745 [09932] KGP warning: no keepalive ack for > 5s
20140625 151805.746 [09932] KGP warning: no keepalive ack for > 5s
20140625 151806.746 [09932] KGP warning: no keepalive ack for > 5s
20140625 151807.747 [09932] KGP warning: no keepalive ack for > 5s
20140625 151808.747 [09932] KGP warning: no keepalive ack for > 5s
20140625 151809.748 [09932] KGP warning: no keepalive ack for > 5s
20140625 151810.749 [09932] KGP warning: no keepalive ack for > 5s
20140625 151811.749 [09932] KGP warning: no keepalive ack for > 5s
20140625 151855.777 [09932] KGP warning: no keepalive ack for > 5s
20140625 151856.777 [09932] KGP warning: no keepalive ack for > 5s
20140625 151857.778 [09932] KGP warning: no keepalive ack for > 5s
20140625 151858.778 [09932] KGP warning: no keepalive ack for > 5s
20140625 151859.779 [09932] KGP warning: no keepalive ack for > 5s
20140625 151900.780 [09932] KGP warning: no keepalive ack for > 5s
20140625 151901.780 [09932] KGP warning: no keepalive ack for > 5s
20140625 151927.797 [09932] KGP warning: no keepalive ack for > 5s
20140625 152139.880 [09932] KGP warning: no keepalive ack for > 5s
20140625 152338.988 [09932] KGP warning: no keepalive ack for > 5s
20140625 152339.989 [09932] KGP warning: no keepalive ack for > 5s
20140625 152340.990 [09932] KGP warning: no keepalive ack for > 5s
20140625 152341.991 [09932] KGP warning: no keepalive ack for > 5s
20140625 152342.992 [09932] KGP warning: no keepalive ack for > 5s
20140625 152343.993 [09932] KGP warning: no keepalive ack for > 5s
20140625 152344.994 [09932] KGP warning: no keepalive ack for > 5s
20140625 152355.003 [09932] KGP warning: no keepalive ack for > 5s
20140625 152356.004 [09932] KGP warning: no keepalive ack for > 5s
20140625 152409.015 [09932] KGP warning: no keepalive ack for > 5s
20140625 152430.035 [09932] KGP warning: no keepalive ack for > 5s
20140625 152602.123 [09932] KGP warning: no keepalive ack for > 5s
20140625 152603.124 [09932] KGP warning: no keepalive ack for > 5s
20140625 152604.125 [09932] KGP warning: no keepalive ack for > 5s
20140625 152605.126 [09932] KGP warning: no keepalive ack for > 5s
20140625 152606.127 [09932] KGP warning: no keepalive ack for > 5s
20140625 152607.127 [09932] KGP warning: no keepalive ack for > 5s
20140625 152608.128 [09932] KGP warning: no keepalive ack for > 5s
20140625 152609.129 [09932] KGP warning: no keepalive ack for > 5s
20140625 152646.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152647.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152648.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152649.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152650.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152651.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152652.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152653.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152654.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152655.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152656.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152657.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152658.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152659.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152700.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152701.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152702.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152703.161 [09932] KGP warning: no keepalive ack for > 5s
20140625 152717.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152718.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152719.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152720.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152721.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152722.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152723.162 [09932] KGP warning: no keepalive ack for > 5s
20140625 152733.163 [09932] KGP warning: no keepalive ack for > 5s
20140625 153005.170 [09932] KGP warning: no keepalive ack for > 5s
20140625 153006.170 [09932] KGP warning: no keepalive ack for > 5s
20140625 153114.096 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 153307.178 [09932] KGP warning: no keepalive ack for > 5s
20140625 153308.178 [09932] KGP warning: no keepalive ack for > 5s
20140625 153321.178 [09932] KGP warning: no keepalive ack for > 5s
20140625 153424.179 [09932] KGP warning: no keepalive ack for > 5s
20140625 153637.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153638.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153639.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153640.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153641.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153642.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153643.183 [09932] KGP warning: no keepalive ack for > 5s
20140625 153718.184 [09932] KGP warning: no keepalive ack for > 5s
20140625 153804.189 [09932] KGP warning: no keepalive ack for > 5s
20140625 153805.189 [09932] KGP warning: no keepalive ack for > 5s
20140625 154021.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154022.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154023.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154024.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154025.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154026.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154027.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154028.196 [09932] KGP warning: no keepalive ack for > 5s
20140625 154152.201 [09932] KGP warning: no keepalive ack for > 5s
20140625 154153.201 [09932] KGP warning: no keepalive ack for > 5s
20140625 154208.203 [09932] KGP warning: no keepalive ack for > 5s
20140625 154304.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154305.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154327.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154328.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154329.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154330.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154331.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154336.204 [09932] KGP warning: no keepalive ack for > 5s
20140625 154337.205 [09932] KGP warning: no keepalive ack for > 5s
20140625 154436.206 [09932] KGP warning: no keepalive ack for > 5s
20140625 154437.206 [09932] KGP warning: no keepalive ack for > 5s
20140625 154525.211 [09932] KGP warning: no keepalive ack for > 5s
20140625 154624.212 [09932] KGP warning: no keepalive ack for > 5s
20140625 154639.212 [09932] KGP warning: no keepalive ack for > 5s
20140625 154640.212 [09932] KGP warning: no keepalive ack for > 5s
20140625 154658.214 [09932] KGP warning: no keepalive ack for > 5s
20140625 154700.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154701.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154702.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154703.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154704.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154705.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154706.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154707.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154708.215 [09932] KGP warning: no keepalive ack for > 5s
20140625 154709.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154710.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154711.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154712.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154713.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154714.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154715.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154716.216 [09932] KGP warning: no keepalive ack for > 5s
20140625 154925.230 [09932] KGP warning: no keepalive ack for > 5s
20140625 154956.234 [09932] KGP warning: no keepalive ack for > 5s
20140625 154957.234 [09932] KGP warning: no keepalive ack for > 5s
20140625 154958.234 [09932] KGP warning: no keepalive ack for > 5s
20140625 154959.236 [09932] KGP warning: no keepalive ack for > 5s
20140625 155000.236 [09932] KGP warning: no keepalive ack for > 5s
20140625 155001.236 [09932] KGP warning: no keepalive ack for > 5s
20140625 155002.236 [09932] KGP warning: no keepalive ack for > 5s
20140625 155003.236 [09932] KGP warning: no keepalive ack for > 5s
20140625 155302.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155304.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155305.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155306.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155307.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155308.258 [09932] KGP warning: no keepalive ack for > 5s
20140625 155320.260 [09932] KGP warning: no keepalive ack for > 5s
20140625 155321.260 [09932] KGP warning: no keepalive ack for > 5s
20140625 155357.265 [09932] KGP warning: no keepalive ack for > 5s
20140625 155402.266 [09932] KGP warning: no keepalive ack for > 5s
20140625 155403.267 [09932] KGP warning: no keepalive ack for > 5s
20140625 155453.274 [09932] KGP warning: no keepalive ack for > 5s
20140625 155518.279 [09932] KGP warning: no keepalive ack for > 5s
20140625 155519.280 [09932] KGP warning: no keepalive ack for > 5s
20140625 155534.282 [09932] KGP warning: no keepalive ack for > 5s
20140625 155535.282 [09932] KGP warning: no keepalive ack for > 5s
20140625 155536.282 [09932] KGP warning: no keepalive ack for > 5s
20140625 155537.282 [09932] KGP warning: no keepalive ack for > 5s
20140625 155538.282 [09932] KGP warning: no keepalive ack for > 5s
20140625 155539.283 [09932] KGP warning: no keepalive ack for > 5s
20140625 155540.283 [09932] KGP warning: no keepalive ack for > 5s
20140625 155541.283 [09932] KGP warning: no keepalive ack for > 5s
20140625 155647.293 [09932] KGP warning: no keepalive ack for > 5s
20140625 155711.296 [09932] KGP warning: no keepalive ack for > 5s
20140625 155739.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155740.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155741.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155742.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155743.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155744.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155745.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155746.301 [09932] KGP warning: no keepalive ack for > 5s
20140625 155919.313 [09932] KGP warning: no keepalive ack for > 5s
20140625 155956.317 [09932] KGP warning: no keepalive ack for > 5s
20140625 155957.317 [09932] KGP warning: no keepalive ack for > 5s
20140625 155958.317 [09932] KGP warning: no keepalive ack for > 5s
20140625 155959.318 [09932] KGP warning: no keepalive ack for > 5s
20140625 160000.318 [09932] KGP warning: no keepalive ack for > 5s
20140625 160001.318 [09932] KGP warning: no keepalive ack for > 5s
20140625 160002.318 [09932] KGP warning: no keepalive ack for > 5s
20140625 160528.362 [09932] KGP warning: no keepalive ack for > 5s
20140625 160705.376 [09932] KGP warning: no keepalive ack for > 5s
20140625 160916.685 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 161032.407 [09932] KGP warning: no keepalive ack for > 5s
20140625 161116.413 [09932] KGP warning: no keepalive ack for > 5s
20140625 161117.413 [09932] KGP warning: no keepalive ack for > 5s
20140625 161256.432 [09932] KGP warning: no keepalive ack for > 5s
20140625 161315.298 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 161339.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161341.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161342.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161343.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161344.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161345.441 [09932] KGP warning: no keepalive ack for > 5s
20140625 161549.460 [09932] KGP warning: no keepalive ack for > 5s
20140625 161638.464 [09932] KGP warning: no keepalive ack for > 5s
20140625 161911.482 [09932] KGP warning: no keepalive ack for > 5s
20140625 162014.490 [09932] KGP warning: no keepalive ack for > 5s
20140625 162015.490 [09932] KGP warning: no keepalive ack for > 5s
20140625 162102.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162103.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162104.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162105.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162106.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162107.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162108.495 [09932] KGP warning: no keepalive ack for > 5s
20140625 162109.496 [09932] KGP warning: no keepalive ack for > 5s
20140625 162132.499 [09932] KGP warning: no keepalive ack for > 5s
20140625 162133.499 [09932] KGP warning: no keepalive ack for > 5s
20140625 162242.506 [09932] KGP warning: no keepalive ack for > 5s
20140625 162312.509 [09932] KGP warning: no keepalive ack for > 5s
20140625 162313.509 [09932] KGP warning: no keepalive ack for > 5s
20140625 162355.515 [09932] KGP warning: no keepalive ack for > 5s
20140625 162452.526 [09932] KGP warning: no keepalive ack for > 5s
20140625 162602.676 [09932] CLI performing GET https://saucelabs.com/rest/v1/TigerairQA/tunnels/e2557db59dd14a9bb315445424028a7e failed: Timeout was reached.
20140625 162635.537 [09932] KGP warning: no keepalive ack for > 5s
20140625 162636.537 [09932] KGP warning: no keepalive ack for > 5s
20140625 162825.556 [09932] KGP warning: no keepalive ack for > 5s
20140625 162826.556 [09932] KGP warning: no keepalive ack for > 5s
20140625 162827.556 [09932] KGP warning: no keepalive ack for > 5s
20140625 162828.556 [09932] KGP warning: no keepalive ack for > 5s
20140625 162829.557 [09932] KGP warning: no keepalive ack for > 5s
20140625 162830.557 [09932] KGP warning: no keepalive ack for > 5s
20140625 162831.557 [09932] KGP warning: no keepalive ack for > 5s
20140625 163232.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163233.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163234.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163235.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163236.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163237.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163238.591 [09932] KGP warning: no keepalive ack for > 5s
20140625 163319.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163320.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163321.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163322.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163323.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163324.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163325.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163326.598 [09932] KGP warning: no keepalive ack for > 5s
20140625 163418.603 [09932] KGP warning: no keepalive ack for > 5s
20140625 163419.604 [09932] KGP warning: no keepalive ack for > 5s
20140625 163605.617 [09932] KGP warning: no keepalive ack for > 5s
20140625 163606.617 [09932] KGP warning: no keepalive ack for > 5s
20140625 163607.617 [09932] KGP warning: no keepalive ack for > 5s
20140625 163608.617 [09932] KGP warning: no keepalive ack for > 5s
20140625 163609.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163610.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163611.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163612.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163613.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163614.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163615.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163616.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163617.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163618.618 [09932] KGP warning: no keepalive ack for > 5s
20140625 163619.619 [09932] KGP warning: no keepalive ack for > 5s
20140625 163620.619 [09932] KGP warning: no keepalive ack for > 5s
20140625 163621.619 [09932] KGP warning: no keepalive ack for > 5s
